zip,Zipcode name,City,State,County Name
8201,"ABSECON, NJ",ABSECON,NJ,ATLANTIC
8205,"ABSECON, NJ",ABSECON,NJ,ATLANTIC
7710,"ADELPHIA, NJ",ADELPHIA,NJ,MONMOUTH
7820,"ALLAMUCHY, NJ",ALLAMUCHY,NJ,WARREN
7401,"ALLENDALE, NJ",ALLENDALE,NJ,BERGEN
7711,"ALLENHURST, NJ",ALLENHURST,NJ,MONMOUTH
8501,"ALLENTOWN, NJ",ALLENTOWN,NJ,MONMOUTH
8720,"ALLENWOOD, NJ",ALLENWOOD,NJ,MONMOUTH
8001,"ALLOWAY, NJ",ALLOWAY,NJ,SALEM
7620,"ALPINE, NJ",ALPINE,NJ,BERGEN
7821,"ANDOVER, NJ",ANDOVER,NJ,SUSSEX
8801,"ANNANDALE, NJ",ANNANDALE,NJ,HUNTERDON
8802,"ASBURY, NJ",ASBURY,NJ,HUNTERDON
7712,"ASBURY PARK, NJ",ASBURY PARK,NJ,MONMOUTH
8004,"ATCO, NJ",ATCO,NJ,CAMDEN
8401,"ATLANTIC CITY, NJ",ATLANTIC CITY,NJ,ATLANTIC
8404,"ATLANTIC CITY, NJ",ATLANTIC CITY,NJ,ATLANTIC
8405,"ATLANTIC CITY, NJ",ATLANTIC CITY,NJ,ATLANTIC
7716,"ATLANTIC HIGHLANDS, NJ",ATLANTIC HIGHLANDS,NJ,MONMOUTH
8106,"AUDUBON, NJ",AUDUBON,NJ,CAMDEN
7822,"AUGUSTA, NJ",AUGUSTA,NJ,SUSSEX
8202,"AVALON, NJ",AVALON,NJ,CAPE MAY
7001,"AVENEL, NJ",AVENEL,NJ,MIDDLESEX
7717,"AVON BY THE SEA, NJ",AVON BY THE SEA,NJ,MONMOUTH
8803,"BAPTISTOWN, NJ",BAPTISTOWN,NJ,HUNTERDON
8005,"BARNEGAT, NJ",BARNEGAT,NJ,OCEAN
8006,"BARNEGAT LIGHT, NJ",BARNEGAT LIGHT,NJ,OCEAN
8007,"BARRINGTON, NJ",BARRINGTON,NJ,CAMDEN
7920,"BASKING RIDGE, NJ",BASKING RIDGE,NJ,SOMERSET
7002,"BAYONNE, NJ",BAYONNE,NJ,HUDSON
8721,"BAYVILLE, NJ",BAYVILLE,NJ,OCEAN
8008,"BEACH HAVEN, NJ",BEACH HAVEN,NJ,OCEAN
8722,"BEACHWOOD, NJ",BEACHWOOD,NJ,OCEAN
7921,"BEDMINSTER, NJ",BEDMINSTER,NJ,SOMERSET
7718,"BELFORD, NJ",BELFORD,NJ,MONMOUTH
8502,"BELLE MEAD, NJ",BELLE MEAD,NJ,SOMERSET
7109,"BELLEVILLE, NJ",BELLEVILLE,NJ,ESSEX
8031,"BELLMAWR, NJ",BELLMAWR,NJ,CAMDEN
8099,"BELLMAWR, NJ",BELLMAWR,NJ,CAMDEN
7715,"BELMAR, NJ",BELMAR,NJ,MONMOUTH
7719,"BELMAR, NJ",BELMAR,NJ,MONMOUTH
7823,"BELVIDERE, NJ",BELVIDERE,NJ,WARREN
7621,"BERGENFIELD, NJ",BERGENFIELD,NJ,BERGEN
7922,"BERKELEY HEIGHTS, NJ",BERKELEY HEIGHTS,NJ,UNION
8009,"BERLIN, NJ",BERLIN,NJ,CAMDEN
7924,"BERNARDSVILLE, NJ",BERNARDSVILLE,NJ,SOMERSET
8010,"BEVERLY, NJ",BEVERLY,NJ,BURLINGTON
8011,"BIRMINGHAM, NJ",BIRMINGHAM,NJ,BURLINGTON
8012,"BLACKWOOD, NJ",BLACKWOOD,NJ,CAMDEN
7825,"BLAIRSTOWN, NJ",BLAIRSTOWN,NJ,WARREN
8504,"BLAWENBURG, NJ",BLAWENBURG,NJ,SOMERSET
7003,"BLOOMFIELD, NJ",BLOOMFIELD,NJ,ESSEX
7403,"BLOOMINGDALE, NJ",BLOOMINGDALE,NJ,PASSAIC
8804,"BLOOMSBURY, NJ",BLOOMSBURY,NJ,HUNTERDON
7603,"BOGOTA, NJ",BOGOTA,NJ,BERGEN
7005,"BOONTON, NJ",BOONTON,NJ,MORRIS
8505,"BORDENTOWN, NJ",BORDENTOWN,NJ,BURLINGTON
8805,"BOUND BROOK, NJ",BOUND BROOK,NJ,SOMERSET
7720,"BRADLEY BEACH, NJ",BRADLEY BEACH,NJ,MONMOUTH
7826,"BRANCHVILLE, NJ",BRANCHVILLE,NJ,SUSSEX
7890,"BRANCHVILLE, NJ",BRANCHVILLE,NJ,SUSSEX
8723,"BRICK, NJ",BRICK,NJ,OCEAN
8724,"BRICK, NJ",BRICK,NJ,OCEAN
8014,"BRIDGEPORT, NJ",BRIDGEPORT,NJ,GLOUCESTER
8302,"BRIDGETON, NJ",BRIDGETON,NJ,CUMBERLAND
8807,"BRIDGEWATER, NJ",BRIDGEWATER,NJ,SOMERSET
8730,"BRIELLE, NJ",BRIELLE,NJ,MONMOUTH
8203,"BRIGANTINE, NJ",BRIGANTINE,NJ,ATLANTIC
8808,"BROADWAY, NJ",BROADWAY,NJ,WARREN
7926,"BROOKSIDE, NJ",BROOKSIDE,NJ,MORRIS
8015,"BROWNS MILLS, NJ",BROWNS MILLS,NJ,BURLINGTON
7828,"BUDD LAKE, NJ",BUDD LAKE,NJ,MORRIS
8310,"BUENA, NJ",BUENA,NJ,ATLANTIC
8016,"BURLINGTON, NJ",BURLINGTON,NJ,BURLINGTON
7405,"BUTLER, NJ",BUTLER,NJ,MORRIS
7829,"BUTTZVILLE, NJ",BUTTZVILLE,NJ,WARREN
7006,"CALDWELL, NJ",CALDWELL,NJ,ESSEX
7007,"CALDWELL, NJ",CALDWELL,NJ,ESSEX
7830,"CALIFON, NJ",CALIFON,NJ,HUNTERDON
8101,"CAMDEN, NJ",CAMDEN,NJ,CAMDEN
8102,"CAMDEN, NJ",CAMDEN,NJ,CAMDEN
8103,"CAMDEN, NJ",CAMDEN,NJ,CAMDEN
8104,"CAMDEN, NJ",CAMDEN,NJ,CAMDEN
8105,"CAMDEN, NJ",CAMDEN,NJ,CAMDEN
8204,"CAPE MAY, NJ",CAPE MAY,NJ,CAPE MAY
8210,"CAPE MAY COURT HOUSE, NJ",CAPE MAY COURT HOUSE,NJ,CAPE MAY
8212,"CAPE MAY POINT, NJ",CAPE MAY POINT,NJ,CAPE MAY
7072,"CARLSTADT, NJ",CARLSTADT,NJ,BERGEN
7008,"CARTERET, NJ",CARTERET,NJ,MIDDLESEX
8018,"CEDAR BROOK, NJ",CEDAR BROOK,NJ,CAMDEN
7009,"CEDAR GROVE, NJ",CEDAR GROVE,NJ,ESSEX
7927,"CEDAR KNOLLS, NJ",CEDAR KNOLLS,NJ,MORRIS
8311,"CEDARVILLE, NJ",CEDARVILLE,NJ,CUMBERLAND
7831,"CHANGEWATER, NJ",CHANGEWATER,NJ,WARREN
7928,"CHATHAM, NJ",CHATHAM,NJ,MORRIS
8019,"CHATSWORTH, NJ",CHATSWORTH,NJ,BURLINGTON
8002,"CHERRY HILL, NJ",CHERRY HILL,NJ,CAMDEN
8003,"CHERRY HILL, NJ",CHERRY HILL,NJ,CAMDEN
8034,"CHERRY HILL, NJ",CHERRY HILL,NJ,CAMDEN
7930,"CHESTER, NJ",CHESTER,NJ,MORRIS
8515,"CHESTERFIELD, NJ",CHESTERFIELD,NJ,BURLINGTON
7066,"CLARK, NJ",CLARK,NJ,UNION
8020,"CLARKSBORO, NJ",CLARKSBORO,NJ,GLOUCESTER
8312,"CLAYTON, NJ",CLAYTON,NJ,GLOUCESTER
8021,"CLEMENTON, NJ",CLEMENTON,NJ,CAMDEN
7010,"CLIFFSIDE PARK, NJ",CLIFFSIDE PARK,NJ,BERGEN
7721,"CLIFFWOOD, NJ",CLIFFWOOD,NJ,MONMOUTH
7011,"CLIFTON, NJ",CLIFTON,NJ,PASSAIC
7012,"CLIFTON, NJ",CLIFTON,NJ,PASSAIC
7013,"CLIFTON, NJ",CLIFTON,NJ,PASSAIC
7014,"CLIFTON, NJ",CLIFTON,NJ,PASSAIC
7015,"CLIFTON, NJ",CLIFTON,NJ,PASSAIC
8809,"CLINTON, NJ",CLINTON,NJ,HUNTERDON
7624,"CLOSTER, NJ",CLOSTER,NJ,BERGEN
8108,"COLLINGSWOOD, NJ",COLLINGSWOOD,NJ,CAMDEN
8213,"COLOGNE, NJ",COLOGNE,NJ,ATLANTIC
7067,"COLONIA, NJ",COLONIA,NJ,MIDDLESEX
7722,"COLTS NECK, NJ",COLTS NECK,NJ,MONMOUTH
7832,"COLUMBIA, NJ",COLUMBIA,NJ,WARREN
8022,"COLUMBUS, NJ",COLUMBUS,NJ,BURLINGTON
7961,"CONVENT STATION, NJ",CONVENT STATION,NJ,MORRIS
8511,"COOKSTOWN, NJ",COOKSTOWN,NJ,BURLINGTON
8512,"CRANBURY, NJ",CRANBURY,NJ,MIDDLESEX
7016,"CRANFORD, NJ",CRANFORD,NJ,UNION
8514,"CREAM RIDGE, NJ",CREAM RIDGE,NJ,MONMOUTH
7626,"CRESSKILL, NJ",CRESSKILL,NJ,BERGEN
8810,"DAYTON, NJ",DAYTON,NJ,MIDDLESEX
7723,"DEAL, NJ",DEAL,NJ,MONMOUTH
8023,"DEEPWATER, NJ",DEEPWATER,NJ,SALEM
8313,"DEERFIELD STREET, NJ",DEERFIELD STREET,NJ,CUMBERLAND
7833,"DELAWARE, NJ",DELAWARE,NJ,WARREN
8314,"DELMONT, NJ",DELMONT,NJ,CUMBERLAND
7627,"DEMAREST, NJ",DEMAREST,NJ,BERGEN
8214,"DENNISVILLE, NJ",DENNISVILLE,NJ,CAPE MAY
7834,"DENVILLE, NJ",DENVILLE,NJ,MORRIS
8096,"DEPTFORD, NJ",DEPTFORD,NJ,GLOUCESTER
8315,"DIVIDING CREEK, NJ",DIVIDING CREEK,NJ,CUMBERLAND
8316,"DORCHESTER, NJ",DORCHESTER,NJ,CUMBERLAND
8317,"DOROTHY, NJ",DOROTHY,NJ,ATLANTIC
7801,"DOVER, NJ",DOVER,NJ,MORRIS
7802,"DOVER, NJ",DOVER,NJ,MORRIS
7628,"DUMONT, NJ",DUMONT,NJ,BERGEN
8812,"DUNELLEN, NJ",DUNELLEN,NJ,MIDDLESEX
8816,"EAST BRUNSWICK, NJ",EAST BRUNSWICK,NJ,MIDDLESEX
7936,"EAST HANOVER, NJ",EAST HANOVER,NJ,MORRIS
7017,"EAST ORANGE, NJ",EAST ORANGE,NJ,ESSEX
7018,"EAST ORANGE, NJ",EAST ORANGE,NJ,ESSEX
7019,"EAST ORANGE, NJ",EAST ORANGE,NJ,ESSEX
7073,"EAST RUTHERFORD, NJ",EAST RUTHERFORD,NJ,BERGEN
7724,"EATONTOWN, NJ",EATONTOWN,NJ,MONMOUTH
7020,"EDGEWATER, NJ",EDGEWATER,NJ,BERGEN
8817,"EDISON, NJ",EDISON,NJ,MIDDLESEX
8818,"EDISON, NJ",EDISON,NJ,MIDDLESEX
8820,"EDISON, NJ",EDISON,NJ,MIDDLESEX
8837,"EDISON, NJ",EDISON,NJ,MIDDLESEX
8899,"EDISON, NJ",EDISON,NJ,MIDDLESEX
8215,"EGG HARBOR CITY, NJ",EGG HARBOR CITY,NJ,ATLANTIC
8234,"EGG HARBOR TOWNSHIP, NJ",EGG HARBOR TOWNSHIP,NJ,ATLANTIC
7201,"ELIZABETH, NJ",ELIZABETH,NJ,UNION
7202,"ELIZABETH, NJ",ELIZABETH,NJ,UNION
7207,"ELIZABETH, NJ",ELIZABETH,NJ,UNION
7208,"ELIZABETH, NJ",ELIZABETH,NJ,UNION
7206,"ELIZABETHPORT, NJ",ELIZABETHPORT,NJ,UNION
8318,"ELMER, NJ",ELMER,NJ,SALEM
7407,"ELMWOOD PARK, NJ",ELMWOOD PARK,NJ,BERGEN
8217,"ELWOOD, NJ",ELWOOD,NJ,ATLANTIC
7630,"EMERSON, NJ",EMERSON,NJ,BERGEN
7631,"ENGLEWOOD, NJ",ENGLEWOOD,NJ,BERGEN
7632,"ENGLEWOOD CLIFFS, NJ",ENGLEWOOD CLIFFS,NJ,BERGEN
7726,"ENGLISHTOWN, NJ",ENGLISHTOWN,NJ,MONMOUTH
7021,"ESSEX FELLS, NJ",ESSEX FELLS,NJ,ESSEX
8319,"ESTELL MANOR, NJ",ESTELL MANOR,NJ,ATLANTIC
8025,"EWAN, NJ",EWAN,NJ,GLOUCESTER
7704,"FAIR HAVEN, NJ",FAIR HAVEN,NJ,MONMOUTH
7410,"FAIR LAWN, NJ",FAIR LAWN,NJ,BERGEN
7004,"FAIRFIELD, NJ",FAIRFIELD,NJ,ESSEX
8320,"FAIRTON, NJ",FAIRTON,NJ,CUMBERLAND
7022,"FAIRVIEW, NJ",FAIRVIEW,NJ,BERGEN
7023,"FANWOOD, NJ",FANWOOD,NJ,UNION
7931,"FAR HILLS, NJ",FAR HILLS,NJ,SOMERSET
7727,"FARMINGDALE, NJ",FARMINGDALE,NJ,MONMOUTH
8821,"FLAGTOWN, NJ",FLAGTOWN,NJ,SOMERSET
7836,"FLANDERS, NJ",FLANDERS,NJ,MORRIS
8822,"FLEMINGTON, NJ",FLEMINGTON,NJ,HUNTERDON
8518,"FLORENCE, NJ",FLORENCE,NJ,BURLINGTON
7932,"FLORHAM PARK, NJ",FLORHAM PARK,NJ,MORRIS
8863,"FORDS, NJ",FORDS,NJ,MIDDLESEX
8731,"FORKED RIVER, NJ",FORKED RIVER,NJ,OCEAN
8640,"FORT DIX, NJ",FORT DIX,NJ,BURLINGTON
7024,"FORT LEE, NJ",FORT LEE,NJ,BERGEN
7703,"FORT MONMOUTH, NJ",FORT MONMOUTH,NJ,MONMOUTH
8321,"FORTESCUE, NJ",FORTESCUE,NJ,CUMBERLAND
7416,"FRANKLIN, NJ",FRANKLIN,NJ,SUSSEX
7417,"FRANKLIN LAKES, NJ",FRANKLIN LAKES,NJ,BERGEN
8823,"FRANKLIN PARK, NJ",FRANKLIN PARK,NJ,SOMERSET
8322,"FRANKLINVILLE, NJ",FRANKLINVILLE,NJ,GLOUCESTER
7728,"FREEHOLD, NJ",FREEHOLD,NJ,MONMOUTH
8825,"FRENCHTOWN, NJ",FRENCHTOWN,NJ,HUNTERDON
7026,"GARFIELD, NJ",GARFIELD,NJ,BERGEN
7027,"GARWOOD, NJ",GARWOOD,NJ,UNION
8026,"GIBBSBORO, NJ",GIBBSBORO,NJ,CAMDEN
8027,"GIBBSTOWN, NJ",GIBBSTOWN,NJ,GLOUCESTER
7933,"GILLETTE, NJ",GILLETTE,NJ,MORRIS
7934,"GLADSTONE, NJ",GLADSTONE,NJ,SOMERSET
8028,"GLASSBORO, NJ",GLASSBORO,NJ,GLOUCESTER
8826,"GLEN GARDNER, NJ",GLEN GARDNER,NJ,HUNTERDON
7028,"GLEN RIDGE, NJ",GLEN RIDGE,NJ,ESSEX
7452,"GLEN ROCK, NJ",GLEN ROCK,NJ,BERGEN
8029,"GLENDORA, NJ",GLENDORA,NJ,CAMDEN
7418,"GLENWOOD, NJ",GLENWOOD,NJ,SUSSEX
8030,"GLOUCESTER CITY, NJ",GLOUCESTER CITY,NJ,CAMDEN
8218,"GOSHEN, NJ",GOSHEN,NJ,CAPE MAY
7838,"GREAT MEADOWS, NJ",GREAT MEADOWS,NJ,WARREN
8219,"GREEN CREEK, NJ",GREEN CREEK,NJ,CAPE MAY
7935,"GREEN VILLAGE, NJ",GREEN VILLAGE,NJ,MORRIS
7839,"GREENDELL, NJ",GREENDELL,NJ,SUSSEX
8323,"GREENWICH, NJ",GREENWICH,NJ,CUMBERLAND
8032,"GRENLOCH, NJ",GRENLOCH,NJ,GLOUCESTER
7601,"HACKENSACK, NJ",HACKENSACK,NJ,BERGEN
7602,"HACKENSACK, NJ",HACKENSACK,NJ,BERGEN
7840,"HACKETTSTOWN, NJ",HACKETTSTOWN,NJ,WARREN
8035,"HADDON HEIGHTS, NJ",HADDON HEIGHTS,NJ,CAMDEN
8033,"HADDONFIELD, NJ",HADDONFIELD,NJ,CAMDEN
8036,"HAINESPORT, NJ",HAINESPORT,NJ,BURLINGTON
7508,"HALEDON, NJ",HALEDON,NJ,PASSAIC
7538,"HALEDON, NJ",HALEDON,NJ,PASSAIC
7419,"HAMBURG, NJ",HAMBURG,NJ,SUSSEX
8037,"HAMMONTON, NJ",HAMMONTON,NJ,ATLANTIC
8827,"HAMPTON, NJ",HAMPTON,NJ,HUNTERDON
8038,"HANCOCKS BRIDGE, NJ",HANCOCKS BRIDGE,NJ,SALEM
7640,"HARRINGTON PARK, NJ",HARRINGTON PARK,NJ,BERGEN
7029,"HARRISON, NJ",HARRISON,NJ,HUDSON
8039,"HARRISONVILLE, NJ",HARRISONVILLE,NJ,GLOUCESTER
7604,"HASBROUCK HEIGHTS, NJ",HASBROUCK HEIGHTS,NJ,BERGEN
7420,"HASKELL, NJ",HASKELL,NJ,PASSAIC
7641,"HAWORTH, NJ",HAWORTH,NJ,BERGEN
7506,"HAWTHORNE, NJ",HAWTHORNE,NJ,PASSAIC
7507,"HAWTHORNE, NJ",HAWTHORNE,NJ,PASSAIC
7730,"HAZLET, NJ",HAZLET,NJ,MONMOUTH
8324,"HEISLERVILLE, NJ",HEISLERVILLE,NJ,CUMBERLAND
8828,"HELMETTA, NJ",HELMETTA,NJ,MIDDLESEX
7421,"HEWITT, NJ",HEWITT,NJ,PASSAIC
7842,"HIBERNIA, NJ",HIBERNIA,NJ,MORRIS
8829,"HIGH BRIDGE, NJ",HIGH BRIDGE,NJ,HUNTERDON
7422,"HIGHLAND LAKES, NJ",HIGHLAND LAKES,NJ,SUSSEX
8904,"HIGHLAND PARK, NJ",HIGHLAND PARK,NJ,MIDDLESEX
7732,"HIGHLANDS, NJ",HIGHLANDS,NJ,MONMOUTH
8520,"HIGHTSTOWN, NJ",HIGHTSTOWN,NJ,MERCER
8844,"HILLSBOROUGH, NJ",HILLSBOROUGH,NJ,SOMERSET
7642,"HILLSDALE, NJ",HILLSDALE,NJ,BERGEN
7205,"HILLSIDE, NJ",HILLSIDE,NJ,UNION
7423,"HO HO KUS, NJ",HO HO KUS,NJ,BERGEN
7030,"HOBOKEN, NJ",HOBOKEN,NJ,HUDSON
7733,"HOLMDEL, NJ",HOLMDEL,NJ,MONMOUTH
7843,"HOPATCONG, NJ",HOPATCONG,NJ,SUSSEX
7844,"HOPE, NJ",HOPE,NJ,WARREN
8525,"HOPEWELL, NJ",HOPEWELL,NJ,MERCER
7731,"HOWELL, NJ",HOWELL,NJ,MONMOUTH
8526,"IMLAYSTOWN, NJ",IMLAYSTOWN,NJ,MONMOUTH
7845,"IRONIA, NJ",IRONIA,NJ,MORRIS
7111,"IRVINGTON, NJ",IRVINGTON,NJ,ESSEX
8830,"ISELIN, NJ",ISELIN,NJ,MIDDLESEX
8732,"ISLAND HEIGHTS, NJ",ISLAND HEIGHTS,NJ,OCEAN
8527,"JACKSON, NJ",JACKSON,NJ,OCEAN
7097,"JERSEY CITY, NJ",JERSEY CITY,NJ,HUDSON
7302,"JERSEY CITY, NJ",JERSEY CITY,NJ,HUDSON
7303,"JERSEY CITY, NJ",JERSEY CITY,NJ,HUDSON
7304,"JERSEY CITY, NJ",JERSEY CITY,NJ,HUDSON
7305,"JERSEY CITY, NJ",JERSEY CITY,NJ,HUDSON
7306,"JERSEY CITY, NJ",JERSEY CITY,NJ,HUDSON
7307,"JERSEY CITY, NJ",JERSEY CITY,NJ,HUDSON
7308,"JERSEY CITY, NJ",JERSEY CITY,NJ,HUDSON
7310,"JERSEY CITY, NJ",JERSEY CITY,NJ,HUDSON
7311,"JERSEY CITY, NJ",JERSEY CITY,NJ,HUDSON
7395,"JERSEY CITY, NJ",JERSEY CITY,NJ,HUDSON
7399,"JERSEY CITY, NJ",JERSEY CITY,NJ,HUDSON
8041,"JOBSTOWN, NJ",JOBSTOWN,NJ,BURLINGTON
7846,"JOHNSONBURG, NJ",JOHNSONBURG,NJ,WARREN
8042,"JULIUSTOWN, NJ",JULIUSTOWN,NJ,BURLINGTON
7734,"KEANSBURG, NJ",KEANSBURG,NJ,MONMOUTH
7032,"KEARNY, NJ",KEARNY,NJ,HUDSON
7099,"KEARNY, NJ",KEARNY,NJ,HUDSON
8832,"KEASBEY, NJ",KEASBEY,NJ,MIDDLESEX
8824,"KENDALL PARK, NJ",KENDALL PARK,NJ,MIDDLESEX
7033,"KENILWORTH, NJ",KENILWORTH,NJ,UNION
7847,"KENVIL, NJ",KENVIL,NJ,MORRIS
7735,"KEYPORT, NJ",KEYPORT,NJ,MONMOUTH
8528,"KINGSTON, NJ",KINGSTON,NJ,SOMERSET
7848,"LAFAYETTE, NJ",LAFAYETTE,NJ,SUSSEX
7034,"LAKE HIAWATHA, NJ",LAKE HIAWATHA,NJ,MORRIS
7849,"LAKE HOPATCONG, NJ",LAKE HOPATCONG,NJ,MORRIS
8733,"LAKEHURST, NJ",LAKEHURST,NJ,OCEAN
8701,"LAKEWOOD, NJ",LAKEWOOD,NJ,OCEAN
8530,"LAMBERTVILLE, NJ",LAMBERTVILLE,NJ,HUNTERDON
7850,"LANDING, NJ",LANDING,NJ,MORRIS
8326,"LANDISVILLE, NJ",LANDISVILLE,NJ,ATLANTIC
8734,"LANOKA HARBOR, NJ",LANOKA HARBOR,NJ,OCEAN
8735,"LAVALLETTE, NJ",LAVALLETTE,NJ,OCEAN
8045,"LAWNSIDE, NJ",LAWNSIDE,NJ,CAMDEN
8648,"LAWRENCE TOWNSHIP, NJ",LAWRENCE TOWNSHIP,NJ,MERCER
7851,"LAYTON, NJ",LAYTON,NJ,SUSSEX
8833,"LEBANON, NJ",LEBANON,NJ,HUNTERDON
7852,"LEDGEWOOD, NJ",LEDGEWOOD,NJ,MORRIS
8220,"LEEDS POINT, NJ",LEEDS POINT,NJ,ATLANTIC
8327,"LEESBURG, NJ",LEESBURG,NJ,CUMBERLAND
7737,"LEONARDO, NJ",LEONARDO,NJ,MONMOUTH
7605,"LEONIA, NJ",LEONIA,NJ,BERGEN
7938,"LIBERTY CORNER, NJ",LIBERTY CORNER,NJ,SOMERSET
7035,"LINCOLN PARK, NJ",LINCOLN PARK,NJ,MORRIS
7738,"LINCROFT, NJ",LINCROFT,NJ,MONMOUTH
7036,"LINDEN, NJ",LINDEN,NJ,UNION
8221,"LINWOOD, NJ",LINWOOD,NJ,ATLANTIC
7424,"LITTLE FALLS, NJ",LITTLE FALLS,NJ,PASSAIC
7643,"LITTLE FERRY, NJ",LITTLE FERRY,NJ,BERGEN
7739,"LITTLE SILVER, NJ",LITTLE SILVER,NJ,MONMOUTH
7039,"LIVINGSTON, NJ",LIVINGSTON,NJ,ESSEX
7644,"LODI, NJ",LODI,NJ,BERGEN
7740,"LONG BRANCH, NJ",LONG BRANCH,NJ,MONMOUTH
7853,"LONG VALLEY, NJ",LONG VALLEY,NJ,MORRIS
8403,"LONGPORT, NJ",LONGPORT,NJ,ATLANTIC
8048,"LUMBERTON, NJ",LUMBERTON,NJ,BURLINGTON
7071,"LYNDHURST, NJ",LYNDHURST,NJ,BERGEN
7939,"LYONS, NJ",LYONS,NJ,SOMERSET
7940,"MADISON, NJ",MADISON,NJ,MORRIS
8049,"MAGNOLIA, NJ",MAGNOLIA,NJ,CAMDEN
7430,"MAHWAH, NJ",MAHWAH,NJ,BERGEN
7495,"MAHWAH, NJ",MAHWAH,NJ,BERGEN
8328,"MALAGA, NJ",MALAGA,NJ,GLOUCESTER
8050,"MANAHAWKIN, NJ",MANAHAWKIN,NJ,OCEAN
8736,"MANASQUAN, NJ",MANASQUAN,NJ,MONMOUTH
8759,"MANCHESTER TOWNSHIP, NJ",MANCHESTER TOWNSHIP,NJ,OCEAN
8738,"MANTOLOKING, NJ",MANTOLOKING,NJ,OCEAN
8051,"MANTUA, NJ",MANTUA,NJ,GLOUCESTER
8835,"MANVILLE, NJ",MANVILLE,NJ,SOMERSET
8052,"MAPLE SHADE, NJ",MAPLE SHADE,NJ,BURLINGTON
7040,"MAPLEWOOD, NJ",MAPLEWOOD,NJ,ESSEX
8402,"MARGATE CITY, NJ",MARGATE CITY,NJ,ATLANTIC
7746,"MARLBORO, NJ",MARLBORO,NJ,MONMOUTH
8053,"MARLTON, NJ",MARLTON,NJ,BURLINGTON
8223,"MARMORA, NJ",MARMORA,NJ,CAPE MAY
8836,"MARTINSVILLE, NJ",MARTINSVILLE,NJ,SOMERSET
7747,"MATAWAN, NJ",MATAWAN,NJ,MONMOUTH
8329,"MAURICETOWN, NJ",MAURICETOWN,NJ,CUMBERLAND
8330,"MAYS LANDING, NJ",MAYS LANDING,NJ,ATLANTIC
7607,"MAYWOOD, NJ",MAYWOOD,NJ,BERGEN
7428,"MC AFEE, NJ",MC AFEE,NJ,SUSSEX
8055,"MEDFORD, NJ",MEDFORD,NJ,BURLINGTON
7945,"MENDHAM, NJ",MENDHAM,NJ,MORRIS
8109,"MERCHANTVILLE, NJ",MERCHANTVILLE,NJ,CAMDEN
8840,"METUCHEN, NJ",METUCHEN,NJ,MIDDLESEX
8056,"MICKLETON, NJ",MICKLETON,NJ,GLOUCESTER
8846,"MIDDLESEX, NJ",MIDDLESEX,NJ,MIDDLESEX
